business_id|stars|takeout|drivethru|outdoorseating|caters|noise|p_garage|p_street|p_validated|p_lot|p_valet|delivery|price|attire|tv|gf_dessert|gf_latenight|gf_lunch|gf_dinner|gf_breakfast|gf_brunch|reservations|a_romantic|a_intimate|a_classy|a_hipster|a_divey|a_touristy|a_trendy|a_upscale|a_casual|waiter|creditcards|kids|groups|alcohol|wheelchair|wifi|counter|dogs|dancing|coat|smoking|happyhour|m_dj|m_background|m_jukebox|m_live|m_video|m_karaoke|byob|corkage|byobcorkage|tfhours|ages|d_dairyfree|d_glutenfree|d_vegan|d_kosher|d_halal|d_soyfree|d_vegetarian|appt|insurance
nPWXDDsQdbvPArIwtY4hAQ|3.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ZvFi_R1rg260tgRKSU_6yw|4.0|True|n/a|n/a|n/a|n/a|False|True|n/a|False|False|True|3|n/a|n/a|False|True|False|True|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
muaTVTJ16qL2n5t7jT5kBA|2.5|True|n/a|True|n/a|n/a|False|False|False|False|False|n/a|2|casual|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|beer_and_wine|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
1RxsOdiWyIkA8B2_K3Df6w|5.0|True|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|2|casual|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
r_F1jMySiWH2qpaNVvORJg|3.0|n/a|n/a|n/a|n/a|average|False|False|n/a|False|False|n/a|2|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|n/a|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
EOchIu8KPD1SO39mT8-JlQ|4.0|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
436HzbOivpoGJ3RlXA783Q|4.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
HRzWNlAHYYjkcG5NkaBgXw|5.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|True|beer_and_wine|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
fDfNhIcSvz8AOCyxxcdF_w|4.5|n/a|n/a|True|n/a|n/a|False|False|False|False|False|n/a|1|n/a|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|none|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
_lYyBi-Re6LPW333Orl6rA|4.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|3|n/a|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
p0GA5IkkFpVH-4WLoSOfhQ|4.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|False|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
_YwaJy2wtry7kds0VwvJ4Q|4.0|True|False|False|n/a|n/a|False|False|False|False|False|True|1|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|False|none|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
56_uqCzMcaBu1WxgoS8Xuw|4.5|True|n/a|False|n/a|n/a|False|False|False|False|False|False|2|casual|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
yS5MXTyFYeD0ipI9vUPIyw|2.5|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
73YvRCWay6GHGQ7oxMxFQQ|4.0|False|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|2|casual|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|beer_and_wine|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
NYSi8a4-NABF5X_nqOXG5g|3.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
T5dnLW29cS6AHHorpx0Mvg|2.5|True|n/a|n/a|n/a|quiet|False|False|False|False|False|False|2|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
XmF4RnQmMr7CX9wQVUFa3Q|4.5|True|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|2|n/a|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
J-EQS4IM5pETROThj4qbIg|3.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
bDVNj8USiho2WhQO-bpttw|5.0|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Yg-igagyaX-89nyLKS7RYA|4.0|n/a|n/a|False|n/a|n/a|False|False|False|False|False|n/a|3|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|none|True|no|n/a|n/a|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
pNru276cd7PJ4vV7ubYk5Q|4.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
FTLOCnLMl1Jeo8uIICLf3g|3.5|True|n/a|False|n/a|n/a|False|False|False|False|False|False|2|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|True|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
vJSGkGg689R1BziewRFTSw|2.5|True|n/a|False|n/a|n/a|False|False|False|False|False|True|4|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
DABHsgUPVizGHtRIo-vL9g|3.0|True|n/a|False|n/a|quiet|False|False|n/a|False|False|n/a|2|casual|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|False|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
zYJhXVjEzLz92PVjkos8mA|4.0|True|n/a|False|n/a|n/a|False|True|False|False|False|True|4|n/a|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|True|n/a|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
hSh0loErDwANcA82DmyzVw|3.0|True|n/a|n/a|n/a|n/a|False|False|False|False|False|False|1|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
jvHYL4erEPfYShLML4ROaA|5.0|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|2|casual|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
59n9g2JDT7z4uGkbWyG-OQ|4.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
LBd9WVnJm1Hkb1IzB86fHQ|3.5|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Evf5rl1zZZpJ4LzHt_W4qw|4.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
cGQgXKMkeX1aZFYGuKJgsQ|3.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|2|n/a|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
cRpX86tDZZzUdahDD7Di8w|5.0|True|n/a|n/a|n/a|n/a|False|False|False|False|False|True|4|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
B814vBx8gPrx3qN41MV_uw|4.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
2LYLnSVja3u921WP_2Jo6w|3.0|True|n/a|False|n/a|average|False|False|False|False|False|True|2|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
LIT0uGtS-_UzFAW2LU6_2g|3.5|True|n/a|False|n/a|n/a|False|False|False|False|False|True|2|n/a|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|full_bar|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|False|n/a|n/a
1jTLAXGm25CAmBNZc4baJg|4.0|False|n/a|n/a|n/a|average|False|False|False|False|False|False|2|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|outdoor|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
7Tn0rERJ-tW7h7TyarrHHw|4.5|True|n/a|False|n/a|n/a|False|False|False|False|False|False|1|n/a|n/a|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|False|none|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
zM2o6HVjC6SnznceX_fzHQ|4.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
XJnW39FUsenGuMZ1_cIxgA|3.5|True|n/a|n/a|n/a|average|False|False|n/a|False|False|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
9BP4jY0Wy8aUGV12QMRdtg|4.0|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|2|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
DNvflRJEG22HTCDyWgQU0Q|3.0|True|n/a|n/a|n/a|n/a|False|False|False|False|False|True|2|dressy|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
FBzPxHL9tJYGw0uckrv3vg|3.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
gdMNL71BBExuxjXVPrOePA|4.0|True|n/a|False|True|quiet|n/a|n/a|n/a|n/a|n/a|True|2|n/a|n/a|False|True|False|True|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
pOXf6XJLl2UhLRFd9_toEQ|3.0|True|n/a|False|n/a|n/a|False|False|False|False|False|True|1|casual|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|True|none|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
GpFlRoM_VKHOOnIR9TfrEA|4.0|n/a|n/a|n/a|n/a|n/a|False|False|n/a|False|False|n/a|4|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Ttr7zkCUwGY0FxlRAEHopQ|4.0|True|n/a|False|n/a|n/a|False|False|False|False|False|n/a|2|casual|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|beer_and_wine|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
SN1L-KXqso9NzjEaw2LKHg|3.5|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
7AdnaGsWjWhg2c-U0GsG-Q|3.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
HpurSgjX4t8rrhFmaRfG8A|2.5|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
tdqZK2DXrmX5jyddy4uxmg|4.0|True|n/a|n/a|n/a|n/a|False|False|n/a|False|False|n/a|2|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
eQNn1dJiXxldNLGRivzcBw|3.5|True|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|1|casual|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|True|True|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
2_zxQRUOfXmDQDFQrEoBGw|4.5|True|n/a|False|n/a|average|False|False|False|False|False|True|1|casual|True|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|True|True|beer_and_wine|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
