business_id|stars|takeout|drivethru|outdoorseating|caters|noise|p_garage|p_street|p_validated|p_lot|p_valet|delivery|price|attire|tv|gf_dessert|gf_latenight|gf_lunch|gf_dinner|gf_breakfast|gf_brunch|reservations|a_romantic|a_intimate|a_classy|a_hipster|a_divey|a_touristy|a_trendy|a_upscale|a_casual|waiter|creditcards|kids|groups|alcohol|wheelchair|wifi|counter|dogs|dancing|coat|smoking|happyhour|m_dj|m_background|m_jukebox|m_live|m_video|m_karaoke|byob|corkage|byobcorkage|tfhours|ages|d_dairyfree|d_glutenfree|d_vegan|d_kosher|d_halal|d_soyfree|d_vegetarian|appt|insurance
h5cvE8TClzDrrlg88gD97Q|3.0|True|n/a|False|False|average|False|True|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
b-VLJb2e35qdhJmmbbZ36g|3.5|False|n/a|False|n/a|quiet|False|False|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
KiIMCRHWhe-Db4z20L96_g|4.0|True|n/a|True|n/a|quiet|False|False|False|True|False|False|3|casual|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|True|True|True|False|True|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
KN7GkO-D-zksylS0eSRbkA|4.5|False|n/a|True|True|average|False|False|False|True|False|False|3|casual|False|False|False|False|True|False|False|True|False|True|False|False|False|False|False|False|False|True|True|False|True|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Gy7ERh2GhmAYMZMO48ztBg|4.0|False|n/a|True|False|average|False|False|False|False|True|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|True|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
J31w7njKw9OuGdD9R2GXBg|4.0|False|n/a|True|False|n/a|False|True|False|True|False|False|3|dressy|False|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
atVYOiGLCf5W5GiwqHQl_A|4.5|False|n/a|False|False|average|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|none|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
D-j9DMfwe7fqhI2yXNrgiQ|4.0|False|n/a|False|False|quiet|True|False|False|True|True|False|3|dressy|False|False|False|False|True|False|False|True|False|True|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UHh2br86pxndWXELC6B8Cw|3.5|False|n/a|False|False|quiet|False|False|False|True|False|False|3|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
1U1GRksKXF7q8FKcW0e5VQ|4.5|True|n/a|False|False|average|False|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
gUGqKU-BRGjw5VgY-qrf-Q|1.0|True|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|3|casual|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|n/a|True|True|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
GIG-c0WT3b5f8CdtkyQ9yw|2.0|True|True|False|False|n/a|n/a|n/a|n/a|n/a|n/a|False|3|casual|True|n/a|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|False|False|False|False|n/a|True|True|True|none|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
iwG9W9RXf1kXh6KwGP7C7A|4.5|True|n/a|n/a|True|average|False|False|False|False|False|True|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
U0aLdc-PW44iiI4NzNCjZQ|3.5|False|n/a|False|False|very_loud|True|False|False|False|False|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|yes_free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
CBoMK_j_QG-DdMIsqznTkQ|3.5|False|n/a|True|False|average|True|False|False|False|True|False|4|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|True|no|True|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
40sr9NKRHykb6a0oWP02ug|3.5|True|n/a|False|False|very_loud|False|False|False|True|False|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Kle8p08OShKRw5zwH4R1Gg|4.5|False|n/a|False|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
cdwHgELA2puX2DNfwSt5EA|4.0|True|n/a|True|True|average|False|False|False|True|True|False|3|dressy|True|False|False|False|True|False|True|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
F5YC0NueNyG2Zb8qgcDmjA|4.0|False|n/a|False|False|average|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
H9wnP4BIctmRxMq43NPgAA|4.0|False|n/a|True|False|quiet|False|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|paid|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
TN49j3bUJr3fuKCJkCatSA|3.5|True|n/a|False|False|average|True|False|False|False|True|False|3|casual|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
BvvGeF2zgacG54nCX6YDKA|4.0|True|n/a|True|True|quiet|True|False|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
hklixCRElEQWkYrmPtwrqA|3.5|False|n/a|True|n/a|average|False|False|False|True|False|False|3|casual|n/a|False|False|False|True|False|False|True|False|False|False|False|n/a|False|False|False|False|True|True|True|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
YsnzNVx1I4zkUhd1RcK4qw|4.0|False|n/a|False|False|quiet|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|False|True|full_bar|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ZCvIIuB5M-e7yXjjgVWQug|4.5|False|n/a|False|False|loud|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|False|True|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
32X-4aALQG3Sc_o5hVrv7Q|4.0|True|n/a|True|n/a|loud|False|False|False|False|False|n/a|3|n/a|n/a|False|False|True|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
hw9-RAwpRjQRtsSFpyKLtw|4.0|True|n/a|False|n/a|quiet|False|False|False|False|False|n/a|3|casual|False|False|False|False|False|False|False|False|False|False|False|n/a|n/a|False|False|False|False|False|n/a|False|False|none|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
D_dR8uUXQ_8xuUDkmnisCQ|3.5|n/a|n/a|n/a|n/a|loud|n/a|n/a|n/a|n/a|n/a|n/a|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|n/a|False|True|beer_and_wine|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
O6sFd6C-FljVsnSWW8oESA|3.5|n/a|n/a|True|n/a|n/a|False|True|False|False|False|False|3|casual|n/a|False|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
G6RMzMz95RAmsxYZ0AsS6Q|3.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
2bFrNEhlNjFA7aqJyYBXmw|3.5|True|n/a|False|n/a|average|True|False|False|False|False|False|3|casual|True|False|False|True|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|True|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
d-O9TFUh8fCNUtXrYXcQ5Q|3.0|False|n/a|False|n/a|quiet|False|False|False|False|False|False|4|dressy|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
QDihj6kM7u3kTuwa4U6uKA|3.5|True|n/a|True|n/a|average|n/a|n/a|n/a|n/a|n/a|n/a|3|casual|n/a|False|False|False|False|False|False|n/a|False|False|False|False|n/a|False|False|False|False|True|True|n/a|n/a|beer_and_wine|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Kx6vAKUcy3wPhw3K0W9LKQ|2.0|False|n/a|False|False|average|n/a|n/a|n/a|n/a|n/a|False|3|casual|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|True|False|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
WunFu-5VGn7o5XCDuxLBTw|4.5|False|n/a|False|n/a|average|False|True|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|True|False|False|False|False|False|False|False|True|True|False|True|full_bar|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
JTIbnUsifk_-08r6EfqWgA|4.0|False|n/a|False|n/a|quiet|False|True|n/a|False|False|False|3|casual|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|False|full_bar|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
1GuNIGzqvuLF6fAebFPw1Q|4.5|False|n/a|True|n/a|loud|False|True|False|False|False|False|3|dressy|True|False|False|False|False|False|False|True|False|False|False|False|n/a|False|False|False|False|True|True|False|True|full_bar|n/a|free|n/a|n/a|n/a|True|outdoor|False|True|n/a|True|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
WTK7mgUEBNp4uzNm7jCa-Q|4.5|False|n/a|False|False|quiet|False|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|False|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|True|False|False|False|False|n/a|n/a
72XWQHDdhbliqkNPa4d1hQ|3.0|False|n/a|True|True|quiet|False|False|False|False|False|False|3|casual|True|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|True|True|full_bar|True|free|n/a|n/a|n/a|False|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
DQdJjjqNH_yr8-bBi0v9lg|4.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|3|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
TWbAoLEzU63VIrV1SLgseA|4.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
cRfn_vMQ9YExuKb378CwjQ|4.0|False|n/a|False|False|average|True|False|False|False|False|False|3|casual|False|False|False|True|True|True|True|False|False|False|False|False|False|False|False|False|True|True|True|True|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
H5TA7Um9Zs_vIQxBF0pQjg|4.5|False|n/a|False|False|average|False|False|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Rht_xxtVzTJK2IgrrXmppw|3.5|True|n/a|False|False|average|True|False|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|paid|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
p8z9eLK1beCZhRNyMNKDow|3.5|True|n/a|True|False|average|False|False|False|True|False|False|3|casual|True|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
_31B--Q8eNp8ZLQ8bJabOw|2.5|False|n/a|True|n/a|average|False|False|n/a|False|False|False|3|casual|True|False|False|False|False|False|False|False|False|False|False|False|n/a|False|False|False|False|n/a|True|True|True|full_bar|True|free|n/a|n/a|n/a|False|no|False|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
B430si3BBCcULnKBS6Bh8Q|4.5|False|n/a|False|n/a|n/a|False|False|False|False|False|False|3|dressy|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|none|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ky20IjFHZeHuyp1BA0bVbw|3.5|False|n/a|False|n/a|average|False|True|False|False|False|False|4|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|True|False|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Mnph0YzocIltP9_216Zpig|3.0|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
QRXv7Jvq_SuiiT_SKvbdig|4.0|False|n/a|False|False|very_loud|True|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|False|no|True|True|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
uC7bjXLZIIE2WgtC0VWRYg|5.0|False|n/a|False|False|quiet|False|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
SSOCVuB-KuTOv1A0TIyttQ|2.5|True|n/a|True|n/a|average|True|True|False|True|False|False|3|casual|True|False|True|False|False|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|False|yes|True|True|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
aXAFam49dJC1UswxkNwOcA|4.5|False|n/a|False|n/a|quiet|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|beer_and_wine|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
mehBQm0pfKU0LTtcFGQfLg|4.0|True|n/a|True|True|average|True|True|True|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ks594j0J8W_OdJVcDgP5Kg|4.0|False|n/a|True|False|loud|False|True|False|False|False|False|3|casual|True|False|False|False|False|False|False|False|False|False|False|True|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
MyjfGiojLzOLAmxpd3Vn-g|3.5|True|n/a|False|n/a|quiet|False|True|False|False|False|True|3|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|True|none|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
sa0-g5utA1SFa8NguHNWbw|4.0|False|n/a|False|False|quiet|n/a|n/a|n/a|n/a|n/a|False|3|casual|False|False|False|False|False|False|False|True|False|False|False|False|n/a|False|False|False|False|True|True|False|True|full_bar|n/a|paid|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
3LEeSYDzA5_5pm2w3KysTg|3.5|False|n/a|False|n/a|quiet|False|False|False|False|True|False|4|dressy|False|False|False|False|False|False|False|True|True|False|True|False|False|False|False|True|False|True|True|False|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
6qCDfZ0VAX9-O6X5ZFpXrQ|4.0|False|n/a|True|False|average|False|False|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
OuV3m6oDo5_mIIkLpmIapQ|4.5|False|n/a|False|False|quiet|False|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|n/a|False|False|False|False|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
sjCRI-lCh4KLO_RYQdlEeQ|3.5|True|n/a|True|n/a|average|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Y_NC3MrVIiTbmcK-MDrKiQ|4.5|False|n/a|False|False|loud|False|True|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|True|no|True|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
